2016-02-06T17:00:00, 70.779
2016-02-06T17:15:00, 70.757
2016-02-06T17:30:00, 70.714
2016-02-06T17:45:00, 70.662
2016-02-06T18:00:00, 70.610
2016-02-06T18:15:00, 70.528
2016-02-06T18:30:00, 70.468
2016-02-06T18:45:00, 70.425
2016-02-06T19:00:00, 70.403
2016-02-06T19:15:00, 70.403
2016-02-06T19:30:00, 70.420
2016-02-06T19:45:00, 70.451
2016-02-06T20:00:00, 70.476
2016-02-06T20:15:00, 70.494
2016-02-06T20:30:00, 70.485
2016-02-06T20:45:00, 70.468
2016-02-06T21:00:00, 70.451
2016-02-06T21:15:00, 70.438
2016-02-06T21:30:00, 70.446
2016-02-06T21:45:00, 70.451
2016-02-06T22:00:00, 70.438
2016-02-06T22:15:00, 70.381
2016-02-06T22:30:00, 70.269
2016-02-06T22:45:00, 70.122
2016-02-06T23:00:00, 69.962
2016-02-06T23:15:00, 40.684
2016-02-06T23:30:00, 12.114
2016-02-06T23:45:00, 12.658
2016-02-07T00:00:00, 13.240
2016-02-07T00:15:00, 13.878
2016-02-07T00:30:00, 14.579
2016-02-07T00:45:00, 15.317
2016-02-07T01:00:00, 16.058
2016-02-07T01:15:00, 16.766
2016-02-07T01:30:00, 17.413
2016-02-07T01:45:00, 17.997
2016-02-07T02:00:00, 18.523
2016-02-07T02:15:00, 18.995
2016-02-07T02:30:00, 19.427
2016-02-07T02:45:00, 19.870
2016-02-07T03:00:00, 20.383
2016-02-07T03:15:00, 21.027
2016-02-07T03:30:00, 21.833
2016-02-07T03:45:00, 22.720
2016-02-07T04:00:00, 23.579
2016-02-07T04:15:00, 24.300
2016-02-07T04:30:00, 24.797
2016-02-07T04:45:00, 25.063
2016-02-07T05:00:00, 25.116
2016-02-07T05:15:00, 24.970
2016-02-07T05:30:00, 24.653
2016-02-07T05:45:00, 24.250
2016-02-07T06:00:00, 23.856
2016-02-07T06:15:00, 23.568
2016-02-07T06:30:00, 23.458
2016-02-07T06:45:00, 23.515
2016-02-07T07:00:00, 23.703
2016-02-07T07:15:00, 53.114
2016-02-07T07:30:00, 81.916
2016-02-07T07:45:00, 81.704
2016-02-07T08:00:00, 81.549
2016-02-07T08:15:00, 81.181
2016-02-07T08:30:00, 80.819
2016-02-07T08:45:00, 80.430
2016-02-07T09:00:00, 79.985
2016-02-07T09:15:00, 79.423
2016-02-07T09:30:00, 78.434
2016-02-07T09:45:00, 77.423
2016-02-07T10:00:00, 76.296
2016-02-07T10:15:00, 75.682
2016-02-07T10:30:00, 74.809
2016-02-07T10:45:00, 74.019
2016-02-07T11:00:00, 73.457
2016-02-07T11:15:00, 73.734
2016-02-07T11:30:00, 74.464
2016-02-07T11:45:00, 75.462
2016-02-07T12:00:00, 76.162
2016-02-07T12:15:00, 76.395
2016-02-07T12:30:00, 75.842
2016-02-07T12:45:00, 74.870
2016-02-07T13:00:00, 73.643
2016-02-07T13:15:00, 73.056
2016-02-07T13:30:00, 72.576
2016-02-07T13:45:00, 72.192
2016-02-07T14:00:00, 71.842
2016-02-07T14:15:00, 71.664
2016-02-07T14:30:00, 71.448
2016-02-07T14:45:00, 71.202
2016-02-07T15:00:00, 70.839
2016-02-07T15:15:00, 70.753
2016-02-07T15:30:00, 70.744
2016-02-07T15:45:00, 70.822
2016-02-07T16:00:00, 71.008
2016-02-07T16:15:00, 71.310
2016-02-07T16:30:00, 71.738
2016-02-07T16:45:00, 72.261
2016-02-07T17:00:00, 72.857
2016-02-07T17:15:00, 73.168
2016-02-07T17:30:00, 73.466
2016-02-07T17:45:00, 73.725
2016-02-07T18:00:00, 73.924
2016-02-07T18:15:00, 73.980
2016-02-07T18:30:00, 73.924
2016-02-07T18:45:00, 73.794
2016-02-07T19:00:00, 73.630
2016-02-07T19:15:00, 73.479
2016-02-07T19:30:00, 73.367
2016-02-07T19:45:00, 73.284
2016-02-07T20:00:00, 73.194
2016-02-07T20:15:00, 73.064
2016-02-07T20:30:00, 72.887
2016-02-07T20:45:00, 72.723
2016-02-07T21:00:00, 72.649
2016-02-07T21:15:00, 72.749
2016-02-07T21:30:00, 73.060
2016-02-07T21:45:00, 73.479
2016-02-07T22:00:00, 73.855
2016-02-07T22:15:00, 74.040
2016-02-07T22:30:00, 73.932
2016-02-07T22:45:00, 73.608
2016-02-07T23:00:00, 73.194
2016-02-07T23:15:00, 43.680
2016-02-07T23:30:00, 14.970
2016-02-07T23:45:00, 15.451
2016-02-08T00:00:00, 16.001
2016-02-08T00:15:00, 16.591
2016-02-08T00:30:00, 17.190
2016-02-08T00:45:00, 17.765
2016-02-08T01:00:00, 18.278
2016-02-08T01:15:00, 18.694
2016-02-08T01:30:00, 18.989
2016-02-08T01:45:00, 19.192
2016-02-08T02:00:00, 19.348
2016-02-08T02:15:00, 19.497
2016-02-08T02:30:00, 19.676
2016-02-08T02:45:00, 19.882
2016-02-08T03:00:00, 20.106
2016-02-08T03:15:00, 20.337
2016-02-08T03:30:00, 20.577
2016-02-08T03:45:00, 20.863
2016-02-08T04:00:00, 21.245
2016-02-08T04:15:00, 21.771
2016-02-08T04:30:00, 22.461
2016-02-08T04:45:00, 23.222
2016-02-08T05:00:00, 23.931
2016-02-08T05:15:00, 24.468
2016-02-08T05:30:00, 24.749
2016-02-08T05:45:00, 24.835
2016-02-08T06:00:00, 24.826
2016-02-08T06:15:00, 24.821
2016-02-08T06:30:00, 24.899
2016-02-08T06:45:00, 25.054
2016-02-08T07:00:00, 25.260
2016-02-08T07:15:00, 54.618
2016-02-08T07:30:00, 83.298
2016-02-08T07:45:00, 82.914
2016-02-08T08:00:00, 82.547
2016-02-08T08:15:00, 82.106
2016-02-08T08:30:00, 81.670
2016-02-08T08:45:00, 81.264
2016-02-08T09:00:00, 80.927
2016-02-08T09:15:00, 80.568
2016-02-08T09:30:00, 80.313
2016-02-08T09:45:00, 80.093
2016-02-08T10:00:00, 79.816
2016-02-08T10:15:00, 78.978
2016-02-08T10:30:00, 77.898
2016-02-08T10:45:00, 76.632
2016-02-08T11:00:00, 75.280
2016-02-08T11:15:00, 74.555
2016-02-08T11:30:00, 73.695
2016-02-08T11:45:00, 72.904
2016-02-08T12:00:00, 72.153
2016-02-08T12:15:00, 71.578
2016-02-08T12:30:00, 70.986
2016-02-08T12:45:00, 70.373
2016-02-08T13:00:00, 69.746
2016-02-08T13:15:00, 69.319
2016-02-08T13:30:00, 68.913
2016-02-08T13:45:00, 68.571
2016-02-08T14:00:00, 68.338
2016-02-08T14:15:00, 68.856
2016-02-08T14:30:00, 69.582
2016-02-08T14:45:00, 70.476
2016-02-08T15:00:00, 71.263
2016-02-08T15:15:00, 71.911
2016-02-08T15:30:00, 72.554
2016-02-08T15:45:00, 73.155
2016-02-08T16:00:00, 73.686
2016-02-08T16:15:00, 74.088
2016-02-08T16:30:00, 74.364
2016-02-08T16:45:00, 74.555
2016-02-08T17:00:00, 74.714
2016-02-08T17:15:00, 74.745
2016-02-08T17:30:00, 74.831
2016-02-08T17:45:00, 74.952
2016-02-08T18:00:00, 75.073
2016-02-08T18:15:00, 75.112
2016-02-08T18:30:00, 75.086
2016-02-08T18:45:00, 75.004
2016-02-08T19:00:00, 74.870
2016-02-08T19:15:00, 74.684
2016-02-08T19:30:00, 74.468
2016-02-08T19:45:00, 74.239
2016-02-08T20:00:00, 74.028
2016-02-08T20:15:00, 73.863
2016-02-08T20:30:00, 73.760
2016-02-08T20:45:00, 73.708
2016-02-08T21:00:00, 73.682
2016-02-08T21:15:00, 73.647
2016-02-08T21:30:00, 73.596
2016-02-08T21:45:00, 73.544
2016-02-08T22:00:00, 73.518
2016-02-08T22:15:00, 73.544
2016-02-08T22:30:00, 73.639
2016-02-08T22:45:00, 73.777
2016-02-08T23:00:00, 73.928
2016-02-08T23:15:00, 44.924
2016-02-08T23:30:00, 16.542
2016-02-08T23:45:00, 17.156
2016-02-09T00:00:00, 17.669
2016-02-09T00:15:00, 18.074
2016-02-09T00:30:00, 18.382
2016-02-09T00:45:00, 18.655
2016-02-09T01:00:00, 18.976
2016-02-09T01:15:00, 19.423
2016-02-09T01:30:00, 20.044
2016-02-09T01:45:00, 20.756
2016-02-09T02:00:00, 21.443
2016-02-09T02:15:00, 21.989
2016-02-09T02:30:00, 22.313
2016-02-09T02:45:00, 22.464
2016-02-09T03:00:00, 22.529
2016-02-09T03:15:00, 22.591
2016-02-09T03:30:00, 22.724
2016-02-09T03:45:00, 22.958
2016-02-09T04:00:00, 23.309
2016-02-09T04:15:00, 23.797
2016-02-09T04:30:00, 24.421
2016-02-09T04:45:00, 25.104
2016-02-09T05:00:00, 25.752
2016-02-09T05:15:00, 26.270
2016-02-09T05:30:00, 26.591
2016-02-09T05:45:00, 26.757
2016-02-09T06:00:00, 26.838
2016-02-09T06:15:00, 26.902
2016-02-09T06:30:00, 27.007
2016-02-09T06:45:00, 27.161
2016-02-09T07:00:00, 27.360
2016-02-09T07:15:00, 56.726
2016-02-09T07:30:00, 85.450
2016-02-09T07:45:00, 85.117
2016-02-09T08:00:00, 84.797
2016-02-09T08:15:00, 84.361
2016-02-09T08:30:00, 83.877
2016-02-09T08:45:00, 83.354
2016-02-09T09:00:00, 82.819
2016-02-09T09:15:00, 82.188
2016-02-09T09:30:00, 81.579
2016-02-09T09:45:00, 80.991
2016-02-09T10:00:00, 80.430
2016-02-09T10:15:00, 79.726
2016-02-09T10:30:00, 78.788
2016-02-09T10:45:00, 77.795
2016-02-09T11:00:00, 76.719
2016-02-09T11:15:00, 75.984
2016-02-09T11:30:00, 75.185
2016-02-09T11:45:00, 74.356
2016-02-09T12:00:00, 73.557
2016-02-09T12:15:00, 72.991
2016-02-09T12:30:00, 72.550
2016-02-09T12:45:00, 72.187
2016-02-09T13:00:00, 71.842
2016-02-09T13:15:00, 71.664
2016-02-09T13:30:00, 71.414
2016-02-09T13:45:00, 71.116
2016-02-09T14:00:00, 70.826
2016-02-09T14:15:00, 70.779
2016-02-09T14:30:00, 70.844
2016-02-09T14:45:00, 70.978
2016-02-09T15:00:00, 70.991
2016-02-09T15:15:00, 71.194
2016-02-09T15:30:00, 71.310
2016-02-09T15:45:00, 71.388
2016-02-09T16:00:00, 71.500
2016-02-09T16:15:00, 71.734
2016-02-09T16:30:00, 72.118
2016-02-09T16:45:00, 72.628
2016-02-09T17:00:00, 73.220
2016-02-09T17:15:00, 73.496
2016-02-09T17:30:00, 73.742
2016-02-09T17:45:00, 73.945
2016-02-09T18:00:00, 74.110
2016-02-09T18:15:00, 74.170
2016-02-09T18:30:00, 74.187
2016-02-09T18:45:00, 74.170
2016-02-09T19:00:00, 74.148
2016-02-09T19:15:00, 74.140
2016-02-09T19:30:00, 74.161
2016-02-09T19:45:00, 74.218
2016-02-09T20:00:00, 74.313
2016-02-09T20:15:00, 74.447
2016-02-09T20:30:00, 74.611
2016-02-09T20:45:00, 74.792
2016-02-09T21:00:00, 74.969
2016-02-09T21:15:00, 75.112
2016-02-09T21:30:00, 75.207
2016-02-09T21:45:00, 75.272
2016-02-09T22:00:00, 75.328
2016-02-09T22:15:00, 75.393
2016-02-09T22:30:00, 75.492
2016-02-09T22:45:00, 75.635
2016-02-09T23:00:00, 75.820
2016-02-09T23:15:00, 46.924
2016-02-09T23:30:00, 18.752
2016-02-09T23:45:00, 19.666
2016-02-10T00:00:00, 20.545
2016-02-10T00:15:00, 21.362
2016-02-10T00:30:00, 22.093
2016-02-10T00:45:00, 22.737
2016-02-10T01:00:00, 23.296
2016-02-10T01:15:00, 23.773
2016-02-10T01:30:00, 24.174
2016-02-10T01:45:00, 24.538
2016-02-10T02:00:00, 24.904
2016-02-10T02:15:00, 25.314
2016-02-10T02:30:00, 25.794
2016-02-10T02:45:00, 26.302
2016-02-10T03:00:00, 26.783
2016-02-10T03:15:00, 27.179
2016-02-10T03:30:00, 27.454
2016-02-10T03:45:00, 27.648
2016-02-10T04:00:00, 27.819
2016-02-10T04:15:00, 28.027
2016-02-10T04:30:00, 28.318
2016-02-10T04:45:00, 28.692
2016-02-10T05:00:00, 29.136
2016-02-10T05:15:00, 29.640
2016-02-10T05:30:00, 30.184
2016-02-10T05:45:00, 30.732
2016-02-10T06:00:00, 31.237
2016-02-10T06:15:00, 31.658
2016-02-10T06:30:00, 31.963
2016-02-10T06:45:00, 32.177
2016-02-10T07:00:00, 32.340
2016-02-10T07:15:00, 61.616
2016-02-10T07:30:00, 90.232
2016-02-10T07:45:00, 89.796
2016-02-10T08:00:00, 89.389
2016-02-10T08:15:00, 88.802
2016-02-10T08:30:00, 88.201
2016-02-10T08:45:00, 87.601
2016-02-10T09:00:00, 87.005
2016-02-10T09:15:00, 86.236
2016-02-10T09:30:00, 85.488
2016-02-10T09:45:00, 84.754
2016-02-10T10:00:00, 84.007
2016-02-10T10:15:00, 83.709
2016-02-10T10:30:00, 83.402
2016-02-10T10:45:00, 83.091
2016-02-10T11:00:00, 82.780
2016-02-10T11:15:00, 82.054
2016-02-10T11:30:00, 81.013
2016-02-10T11:45:00, 79.916
2016-02-10T12:00:00, 78.762
2016-02-10T12:15:00, 78.222
2016-02-10T12:30:00, 77.691
2016-02-10T12:45:00, 77.172
2016-02-10T13:00:00, 76.663
2016-02-10T13:15:00, 76.378
2016-02-10T13:30:00, 76.118
2016-02-10T13:45:00, 75.876
2016-02-10T14:00:00, 75.635
2016-02-10T14:15:00, 75.565
2016-02-10T14:30:00, 75.483
2016-02-10T14:45:00, 75.393
2016-02-10T15:00:00, 75.285
2016-02-10T15:15:00, 75.535
2016-02-10T15:30:00, 75.794
2016-02-10T15:45:00, 76.080
2016-02-10T16:00:00, 76.291
2016-02-10T16:15:00, 76.300
2016-02-10T16:30:00, 76.404
2016-02-10T16:45:00, 76.581
2016-02-10T17:00:00, 76.792
2016-02-10T17:15:00, 76.961
2016-02-10T17:30:00, 77.103
2016-02-10T17:45:00, 77.207
2016-02-10T18:00:00, 77.268
2016-02-10T18:15:00, 77.172
2016-02-10T18:30:00, 77.021
2016-02-10T18:45:00, 76.844
2016-02-10T19:00:00, 76.671
2016-02-10T19:15:00, 76.542
2016-02-10T19:30:00, 76.486
2016-02-10T19:45:00, 76.486
2016-02-10T20:00:00, 76.533
2016-02-10T20:15:00, 76.615
2016-02-10T20:30:00, 76.715
2016-02-10T20:45:00, 76.810
2016-02-10T21:00:00, 76.879
2016-02-10T21:15:00, 76.900
2016-02-10T21:30:00, 76.866
2016-02-10T21:45:00, 76.788
2016-02-10T22:00:00, 76.710
2016-02-10T22:15:00, 76.658
2016-02-10T22:30:00, 76.663
2016-02-10T22:45:00, 76.697
2016-02-10T23:00:00, 76.749
2016-02-10T23:15:00, 47.645
2016-02-10T23:30:00, 19.183
2016-02-10T23:45:00, 19.753
2016-02-11T00:00:00, 20.275
2016-02-11T00:15:00, 20.765
2016-02-11T00:30:00, 21.231
2016-02-11T00:45:00, 21.672
2016-02-11T01:00:00, 22.080
2016-02-11T01:15:00, 22.448
2016-02-11T01:30:00, 22.775
2016-02-11T01:45:00, 23.079
2016-02-11T02:00:00, 23.385
2016-02-11T02:15:00, 23.714
2016-02-11T02:30:00, 24.084
2016-02-11T02:45:00, 24.481
2016-02-11T03:00:00, 24.883
2016-02-11T03:15:00, 25.270
2016-02-11T03:30:00, 25.626
2016-02-11T03:45:00, 25.952
2016-02-11T04:00:00, 26.257
2016-02-11T04:15:00, 26.546
2016-02-11T04:30:00, 26.827
2016-02-11T04:45:00, 27.108
2016-02-11T05:00:00, 27.399
2016-02-11T05:15:00, 27.708
2016-02-11T05:30:00, 28.039
2016-02-11T05:45:00, 28.382
2016-02-11T06:00:00, 28.720
2016-02-11T06:15:00, 29.038
2016-02-11T06:30:00, 29.325
2016-02-11T06:45:00, 29.586
2016-02-11T07:00:00, 29.826
2016-02-11T07:15:00, 59.180
2016-02-11T07:30:00, 87.852
2016-02-11T07:45:00, 87.458
2016-02-11T08:00:00, 87.083
2016-02-11T08:15:00, 86.629
2016-02-11T08:30:00, 86.175
2016-02-11T08:45:00, 85.730
2016-02-11T09:00:00, 85.290
2016-02-11T09:15:00, 84.728
2016-02-11T09:30:00, 84.175
2016-02-11T09:45:00, 83.648
2016-02-11T10:00:00, 83.182
2016-02-11T10:15:00, 82.646
2016-02-11T10:30:00, 81.955
2016-02-11T10:45:00, 81.246
2016-02-11T11:00:00, 80.430
2016-02-11T11:15:00, 79.872
2016-02-11T11:30:00, 79.112
2016-02-11T11:45:00, 78.222
2016-02-11T12:00:00, 77.306
2016-02-11T12:15:00, 76.654
2016-02-11T12:30:00, 76.175
2016-02-11T12:45:00, 75.825
2016-02-11T13:00:00, 75.535
2016-02-11T13:15:00, 75.449
2016-02-11T13:30:00, 75.319
2016-02-11T13:45:00, 75.151
2016-02-11T14:00:00, 74.952
2016-02-11T14:15:00, 74.615
2016-02-11T14:30:00, 73.803
2016-02-11T14:45:00, 73.362
2016-02-11T15:00:00, 72.852
2016-02-11T15:15:00, 72.671
2016-02-11T15:30:00, 72.200
2016-02-11T15:45:00, 71.980
2016-02-11T16:00:00, 71.760
2016-02-11T16:15:00, 72.096
2016-02-11T16:30:00, 72.896
2016-02-11T16:45:00, 73.997
2016-02-11T17:00:00, 74.939
2016-02-11T17:15:00, 75.885
2016-02-11T17:30:00, 76.429
2016-02-11T17:45:00, 76.892
2016-02-11T18:00:00, 77.324
2016-02-11T18:15:00, 77.613
2016-02-11T18:30:00, 77.933
2016-02-11T18:45:00, 78.265
2016-02-11T19:00:00, 78.568
2016-02-11T19:15:00, 78.805
2016-02-11T19:30:00, 78.948
2016-02-11T19:45:00, 79.013
2016-02-11T20:00:00, 79.034
2016-02-11T20:15:00, 79.043
2016-02-11T20:30:00, 79.056
2016-02-11T20:45:00, 79.091
2016-02-11T21:00:00, 79.147
2016-02-11T21:15:00, 79.242
2016-02-11T21:30:00, 79.367
2016-02-11T21:45:00, 79.501
2016-02-11T22:00:00, 79.609
2016-02-11T22:15:00, 79.665
2016-02-11T22:30:00, 79.644
2016-02-11T22:45:00, 79.561
2016-02-11T23:00:00, 79.445
2016-02-11T23:15:00, 50.190
2016-02-11T23:30:00, 21.629
2016-02-11T23:45:00, 22.194
2016-02-12T00:00:00, 22.835
2016-02-12T00:15:00, 23.598
2016-02-12T00:30:00, 24.502
2016-02-12T00:45:00, 25.470
2016-02-12T01:00:00, 26.403
2016-02-12T01:15:00, 27.197
2016-02-12T01:30:00, 27.783
2016-02-12T01:45:00, 28.206
2016-02-12T02:00:00, 28.546
2016-02-12T02:15:00, 28.878
2016-02-12T02:30:00, 29.268
2016-02-12T02:45:00, 29.729
2016-02-12T03:00:00, 30.260
2016-02-12T03:15:00, 30.861
2016-02-12T03:30:00, 31.522
2016-02-12T03:45:00, 32.194
2016-02-12T04:00:00, 32.814
2016-02-12T04:15:00, 33.324
2016-02-12T04:30:00, 33.685
2016-02-12T04:45:00, 33.943
2016-02-12T05:00:00, 34.168
2016-02-12T05:15:00, 34.428
2016-02-12T05:30:00, 34.773
2016-02-12T05:45:00, 35.174
2016-02-12T06:00:00, 35.585
2016-02-12T06:15:00, 35.958
2016-02-12T06:30:00, 36.266
2016-02-12T06:45:00, 36.564
2016-02-12T07:00:00, 36.926
2016-02-12T07:15:00, 66.528
2016-02-12T07:30:00, 95.623
2016-02-12T07:45:00, 95.688
2016-02-12T08:00:00, 95.636
2016-02-12T08:15:00, 94.751
2016-02-12T08:30:00, 93.437
2016-02-12T08:45:00, 91.817
2016-02-12T09:00:00, 90.085
2016-02-12T09:15:00, 87.787
2016-02-12T09:30:00, 85.903
2016-02-12T09:45:00, 84.145
2016-02-12T10:00:00, 82.395
2016-02-12T10:15:00, 80.253
2016-02-12T10:30:00, 78.434
2016-02-12T10:45:00, 76.507
2016-02-12T11:00:00, 74.153
2016-02-12T11:15:00, 72.412
2016-02-12T11:30:00, 70.852
2016-02-12T11:45:00, 69.422
2016-02-12T12:00:00, 68.023
2016-02-12T12:15:00, 66.766
2016-02-12T12:30:00, 65.297
2016-02-12T12:45:00, 63.664
2016-02-12T13:00:00, 61.996
2016-02-12T13:15:00, 60.536
2016-02-12T13:30:00, 59.249
2016-02-12T13:45:00, 58.100
2016-02-12T14:00:00, 57.020
2016-02-12T14:15:00, 56.190
2016-02-12T14:30:00, 55.395
2016-02-12T14:45:00, 54.644
2016-02-12T15:00:00, 53.974
2016-02-12T15:15:00, 53.611
2016-02-12T15:30:00, 53.495
2016-02-12T15:45:00, 53.594
2016-02-12T16:00:00, 53.970
2016-02-12T16:15:00, 54.575
2016-02-12T16:30:00, 55.395
2016-02-12T16:45:00, 56.748
2016-02-12T17:00:00, 58.013
2016-02-12T17:15:00, 59.210
2016-02-12T17:30:00, 60.286
2016-02-12T17:45:00, 61.335
2016-02-12T18:00:00, 62.359
2016-02-12T18:15:00, 63.124
2016-02-12T18:30:00, 63.850
2016-02-12T18:45:00, 64.515
2016-02-12T19:00:00, 65.072
2016-02-12T19:15:00, 65.483
2016-02-12T19:30:00, 65.729
2016-02-12T19:45:00, 65.867
2016-02-12T20:00:00, 65.962
2016-02-12T20:15:00, 66.096
2016-02-12T20:30:00, 66.316
2016-02-12T20:45:00, 66.619
2016-02-12T21:00:00, 66.960
2016-02-12T21:15:00, 67.314
2016-02-12T21:30:00, 67.660
2016-02-12T21:45:00, 67.984
2016-02-12T22:00:00, 68.291
2016-02-12T22:15:00, 68.580
2016-02-12T22:30:00, 68.856
2016-02-12T22:45:00, 69.120
2016-02-12T23:00:00, 69.362
2016-02-12T23:15:00, 40.447
2016-02-12T23:30:00, 12.190
2016-02-12T23:45:00, 12.982
2016-02-13T00:00:00, 13.745
2016-02-13T00:15:00, 14.491
2016-02-13T00:30:00, 15.226
2016-02-13T00:45:00, 15.933
2016-02-13T01:00:00, 16.587
2016-02-13T01:15:00, 17.166
2016-02-13T01:30:00, 17.654
2016-02-13T01:45:00, 18.079
2016-02-13T02:00:00, 18.475
2016-02-13T02:15:00, 18.879
2016-02-13T02:30:00, 19.318
2016-02-13T02:45:00, 19.783
2016-02-13T03:00:00, 20.258
2016-02-13T03:15:00, 20.726
2016-02-13T03:30:00, 21.173
2016-02-13T03:45:00, 21.598
2016-02-13T04:00:00, 22.003
2016-02-13T04:15:00, 22.389
2016-02-13T04:30:00, 22.759
2016-02-13T04:45:00, 23.114
2016-02-13T05:00:00, 23.457
2016-02-13T05:15:00, 23.792
2016-02-13T05:30:00, 24.120
2016-02-13T05:45:00, 24.444
2016-02-13T06:00:00, 24.767
2016-02-13T06:15:00, 25.092
2016-02-13T06:30:00, 25.419
2016-02-13T06:45:00, 25.739
2016-02-13T07:00:00, 26.040
2016-02-13T07:15:00, 55.439
2016-02-13T07:30:00, 84.128
2016-02-13T07:45:00, 83.730
2016-02-13T08:00:00, 83.367
2016-02-13T08:15:00, 82.931
2016-02-13T08:30:00, 82.542
2016-02-13T08:45:00, 82.175
2016-02-13T09:00:00, 81.795
2016-02-13T09:15:00, 81.259
2016-02-13T09:30:00, 80.654
2016-02-13T09:45:00, 80.011
2016-02-13T10:00:00, 79.380
2016-02-13T10:15:00, 78.836
2016-02-13T10:30:00, 78.382
2016-02-13T10:45:00, 77.976
2016-02-13T11:00:00, 77.574
2016-02-13T11:15:00, 77.194
2016-02-13T11:30:00, 76.732
2016-02-13T11:45:00, 76.222
2016-02-13T12:00:00, 75.721
2016-02-13T12:15:00, 75.384
2016-02-13T12:30:00, 75.146
2016-02-13T12:45:00, 74.974
2016-02-13T13:00:00, 74.801
2016-02-13T13:15:00, 73.786
2016-02-13T13:30:00, 72.494
2016-02-13T13:45:00, 70.969
2016-02-13T14:00:00, 69.232
2016-02-13T14:15:00, 68.748
2016-02-13T14:30:00, 68.329
2016-02-13T14:45:00, 68.001
2016-02-13T15:00:00, 67.798
2016-02-13T15:15:00, 67.370
2016-02-13T15:30:00, 67.332
2016-02-13T15:45:00, 67.012
2016-02-13T16:00:00, 66.792
2016-02-13T16:15:00, 67.172
2016-02-13T16:30:00, 67.673
2016-02-13T16:45:00, 68.476
2016-02-13T17:00:00, 69.353
2016-02-13T17:15:00, 70.049
2016-02-13T17:30:00, 70.662
2016-02-13T17:45:00, 71.284
2016-02-13T18:00:00, 71.924
2016-02-13T18:15:00, 72.321
2016-02-13T18:30:00, 72.719
2016-02-13T18:45:00, 73.099
2016-02-13T19:00:00, 73.440
2016-02-13T19:15:00, 73.716
2016-02-13T19:30:00, 73.920
2016-02-13T19:45:00, 74.071
2016-02-13T20:00:00, 74.205
2016-02-13T20:15:00, 74.356
2016-02-13T20:30:00, 74.550
2016-02-13T20:45:00, 74.775
2016-02-13T21:00:00, 75.030
2016-02-13T21:15:00, 75.293
2016-02-13T21:30:00, 75.552
2016-02-13T21:45:00, 75.781
2016-02-13T22:00:00, 75.954
2016-02-13T22:15:00, 76.041
2016-02-13T22:30:00, 76.032
2016-02-13T22:45:00, 75.993
2016-02-13T23:00:00, 75.997
2016-02-13T23:15:00, 46.993
2016-02-13T23:30:00, 18.834
2016-02-13T23:45:00, 19.830
2016-02-14T00:00:00, 20.774
2016-02-14T00:15:00, 21.559
2016-02-14T00:30:00, 22.105
2016-02-14T00:45:00, 22.472
2016-02-14T01:00:00, 22.752
2016-02-14T01:15:00, 23.035
2016-02-14T01:30:00, 23.393
2016-02-14T01:45:00, 23.824
2016-02-14T02:00:00, 24.308
2016-02-14T02:15:00, 24.824
2016-02-14T02:30:00, 25.350
2016-02-14T02:45:00, 25.862
2016-02-14T03:00:00, 26.336
2016-02-14T03:15:00, 26.745
2016-02-14T03:30:00, 27.075
2016-02-14T03:45:00, 27.349
2016-02-14T04:00:00, 27.600
2016-02-14T04:15:00, 27.861
2016-02-14T04:30:00, 28.158
2016-02-14T04:45:00, 28.490
2016-02-14T05:00:00, 28.847
2016-02-14T05:15:00, 29.220
2016-02-14T05:30:00, 29.598
2016-02-14T05:45:00, 29.966
2016-02-14T06:00:00, 30.307
2016-02-14T06:15:00, 30.602
2016-02-14T06:30:00, 30.844
2016-02-14T06:45:00, 31.056
2016-02-14T07:00:00, 31.273
2016-02-14T07:15:00, 60.627
2016-02-14T07:30:00, 89.364
2016-02-14T07:45:00, 89.065
2016-02-14T08:00:00, 88.780
2016-02-14T08:15:00, 88.271
2016-02-14T08:30:00, 87.683
2016-02-14T08:45:00, 87.039
2016-02-14T09:00:00, 86.370
2016-02-14T09:15:00, 85.506
2016-02-14T09:30:00, 84.663
2016-02-14T09:45:00, 83.825
2016-02-14T10:00:00, 82.961
2016-02-14T10:15:00, 82.369
2016-02-14T10:30:00, 81.462
2016-02-14T10:45:00, 80.499
2016-02-14T11:00:00, 79.501
2016-02-14T11:15:00, 78.637
2016-02-14T11:30:00, 77.812
2016-02-14T11:45:00, 77.017
2016-02-14T12:00:00, 76.244
2016-02-14T12:15:00, 76.347
2016-02-14T12:30:00, 76.494
2016-02-14T12:45:00, 76.676
2016-02-14T13:00:00, 76.568
2016-02-14T13:15:00, 76.330
2016-02-14T13:30:00, 76.097
2016-02-14T13:45:00, 75.864
2016-02-14T14:00:00, 75.652
2016-02-14T14:15:00, 75.410
2016-02-14T14:30:00, 74.883
2016-02-14T14:45:00, 74.347
2016-02-14T15:00:00, 73.794
2016-02-14T15:15:00, 74.304
2016-02-14T15:30:00, 74.883
2016-02-14T15:45:00, 75.522
2016-02-14T16:00:00, 76.049
2016-02-14T16:15:00, 76.356
2016-02-14T16:30:00, 76.676
2016-02-14T16:45:00, 77.008
2016-02-14T17:00:00, 77.367
2016-02-14T17:15:00, 77.613
2016-02-14T17:30:00, 77.898
2016-02-14T17:45:00, 78.188
2016-02-14T18:00:00, 78.438
2016-02-14T18:15:00, 78.538
2016-02-14T18:30:00, 78.533
2016-02-14T18:45:00, 78.460
2016-02-14T19:00:00, 78.378
